20317,20397
20318,20318
20319,20059
20320,20397
20321,20039
20322,20041
20323,20198
20324,20324
20325,20551
20326,20559
20327,20043
20328,20028
20329,20006
20330,20559
20331,20006
20332,20006
20333,20551
20334,20334
20335,20559
20336,20559
20337,20390
20338,20399
20339,20006
20340,20039
20341,20006
20342,20565
20343,20551
20344,20059
20345,20482
20346,20397
20347,20059
20348,20469
20349,20551
20350,20390
20351,20059
20352,20469
20353,20059
20354,20406
20355,20559
20356,20551
20357,20515
20358,20570
20359,20399
20360,20570
20361,20059
20362,20059
20363,20390
20364,20334
20365,20390
20366,20085
20367,20334
20368,20068
20369,20570
20370,20397
20371,20397
20372,20397
20373,20039
20374,20041
20375,20390
20376,20469
20377,20334
20378,20570
20379,20397
20380,20551
20381,20469
20382,20334
20383,20397
20384,20059
20385,20385
20386,20334
20387,20570
20388,20570
20389,20570
20390,20390
20391,20059
20392,20073
20393,20068
20394,20190
20395,20006
20396,20041
20397,20397
20398,20028
20399,20399
20400,20039
20401,20401
20402,20482
20403,20565
20404,20006
20405,20039
20406,20406
20407,20057
20408,20397
20409,20390
20410,20515
20411,20107
20412,20014
20413,20413
20414,20334
20415,20482
20416,20006
20417,20559
20418,20515
20419,20390
20420,20334
20421,20515
20422,20006
20423,20397
20424,20085
20425,20559
20426,20006
20427,20057
20428,20059
20429,20334
20430,20397
20431,20006
20432,20559
20433,20334
20434,20041
20435,20551
20436,20006
20437,20390
20438,20559
20439,20439
20440,20515
20441,20043
20442,20390
20443,20390
20444,20334
20445,20397
20446,20073
20447,20334
20448,20334
20449,20059
20450,20334
20451,20006
20452,20068
20453,20079
20454,20190
20455,20039
20456,20039
20457,20559
20458,20559
20459,20039
20460,20190
20461,20469
20462,20039
20463,20006
20464,20039
20465,20198
20466,20334
20467,20334
20468,20190
20469,20469
20470,20014
20471,20559
20472,20014
20473,20390
20474,20482
20475,20551
20476,20039
20477,20334
20478,20399
20479,20006
20480,20397
20481,20073
20482,20482
20483,20399
20484,20469
20485,20482
20486,20006
20487,20006
20488,20039
20489,20334
20490,20406
20491,20334
20492,20006
20493,20006
20494,20399
20495,20085
20496,20390
20497,20334
20498,20190
20499,20397
20500,20334
20501,20469
20502,20190
20503,20390
20504,20399
20505,20043
20506,20390
20507,20482
20508,20014
20509,20439
20510,20334
20511,20006
20512,20059
20513,20057
20514,20559
20515,20515
20516,20334
20517,20551
20518,20006
20519,20390
20520,20039
20521,20006
20522,20390
20523,20006
20524,20039
20525,20043
20526,20334
20527,20559
20528,20397
20529,20469
20530,20068
20531,20399
20532,20397
20533,20059
20534,20028
20535,20334
20536,20006
20537,20469
20538,20059
20539,20399
20540,20039
20541,20559
20542,20028
20543,20334
20544,20399
20545,20041
20546,20107
20547,20039
20548,20039
20549,20039
20550,20107
20551,20551
20552,20039
20553,20390
20554,20559
20555,20565
20556,20039
20557,20043
20558,20559
20559,20559
20560,20551
20561,20068
20562,20006
20563,20028
20564,20006
20565,20565
20566,20334
20567,20469
20568,20039
20569,20006
20570,20570
21001,21001
21002,21043
21003,21003
21004,21004
21005,21069
21006,21183
21007,21085
21008,21071
21009,21003
21010,21010
21011,21047
21012,21179
21013,21013
21014,21183
21015,21015
21016,21172
21017,21017
21018,21161
21019,21019
21020,21189
21021,21051
21022,21069
21023,21045
21024,21047
21025,21043
21026,21074
21027,21013
21028,21183
21029,21043
21030,21043
21031,21085
21032,21047
21033,21069
21034,21034
21035,21035
21036,21217
21037,21169
21038,21118
21039,21172
21040,21106
21041,21041
21042,21085
21043,21043
21044,21212
21045,21045
21046,21149
21047,21047
21048,21048
21049,21183
21050,21050
21051,21051
21052,21085
21053,21053
21054,21054
21055,21035
21056,21047
21057,21109
21058,21058
21059,21003
21060,21074
21061,21217
21062,21085
21063,21099
21064,21194
21065,21065
21066,21003
21067,21058
21068,21183
21069,21069
21070,21106
21071,21071
21072,21043
21073,21047
21074,21074
21075,21017
21076,21076
21077,21043
21078,21207
21079,21189
21080,21043
21081,21047
21082,21169
21083,21083
21084,21043
21085,21085
21086,21197
21087,21047
21088,21043
21089,21043
21090,21090
21091,21071
21092,21169
21093,21058
21094,21094
21095,21106
21096,21142
21097,21164
21098,21189
21099,21099
21100,21109
21101,21207
21102,21074
21103,21195
21104,21104
21105,21094
21106,21106
21107,21043
21108,21094
21109,21109
21110,21110
21111,21197
21112,21169
21113,21003
21114,21114
21115,21115
21116,21116
21117,21104
21118,21118
21119,21119
21120,21195
21121,21019
21122,21048
21123,21183
21124,21013
21125,21119
21126,21140
21127,21169
21128,21104
21129,21013
21130,21142
21131,21106
21132,21132
21133,21085
21134,21134
21135,21035
21136,21034
21137,21142
21138,21074
21139,21003
21140,21140
21141,21003
21142,21142
21143,21143
21144,21118
21145,21217
21146,21085
21147,21003
21148,21106
21149,21149
21150,21106
21151,21189
21152,21142
21153,21153
21154,21154
21155,21003
21156,21156
21157,21003
21158,21043
21159,21085
21160,21051
21161,21161
21162,21183
21163,21001
21164,21164
21165,21069
21166,21069
21167,21208
21168,21051
21169,21169
21170,21094
21171,21189
21172,21172
21173,21017
21174,21174
21175,21019
21176,21051
21177,21177
21178,21109
21179,21179
21180,21180
21181,21034
21182,21189
21183,21183
21184,21183
21185,21069
21186,21186
21187,21109
21188,21069
21189,21189
21190,21169
21191,21047
21192,21043
21193,21106
21194,21194
21195,21195
21196,21169
21197,21197
21198,21047
21199,21199
21200,21207
21201,21085
21202,21207
21203,21177
21204,21017
21205,21205
21206,21085
21207,21207
21208,21208
21209,21156
21210,21043
21211,21186
21212,21212
21213,21197
21214,21010
21215,21207
21216,21043
21217,21217
22001,22001
22002,22002
22003,22009
22004,22004
22005,22005
22006,22006
22007,22007
22008,22008
22009,22009
22010,22009
22011,22011
22012,22012
22013,22002
22014,22014
22015,22004
22016,22016
22017,22017
22018,22018
23001,23001
23002,23002
23003,23003
23004,23004
23005,23005
23006,23006
23007,23007
23008,23008
23009,23009
23010,23010
23011,23011
24001,24021
24002,24010
24003,24003
24004,24055
24005,24010
24006,24020
24007,24020
24008,24008
24009,24035
24010,24010
24011,24011
24012,24012
24013,24013
24014,24012
24015,24015
24016,24016
24017,24017
24018,24012
24019,24036
24020,24020
24021,24021
24022,24021
24023,24036
24024,24024
24025,24025
24026,24012
24027,24024
24028,24028
24029,24057
24030,24055
24031,24036
24032,24032
24033,24015
24034,24012
24035,24035
24036,24036
24037,24037
24038,24057
24039,24053
24040,24040
24041,24012
24042,24053
24043,24032
24044,24020
24045,24025
24046,24050
24047,24020
24048,24020
24049,24049
24050,24050
24051,24017
24052,24008
24053,24053
24054,24054
24055,24055
24056,24017
24057,24057
24058,24058
25001,25001
25002,25002
25003,25003
25004,25004
25005,25008
25006,25006
25007,25007
25008,25008
25009,25009
25010,25010
25011,25011
25012,25012
25013,25013
25014,25014
25015,25015
25016,25008
25017,25017
25018,25018
26001,26030
26002,26002
26003,26003
26004,26017
26005,26018
26006,26019
26007,26017
26008,26030
26009,26030
26010,26002
26011,26019
26012,26012
26013,26036
26014,26030
26015,26002
26016,26036
26017,26017
26018,26018
26019,26019
26020,26030
26021,26030
26022,26036
26023,26030
26024,26030
26025,26025
26026,26026
26027,26002
26028,26030
26029,26029
26030,26030
26031,26002
26032,26030
26033,26033
26034,26030
26035,26036
26036,26036
26037,26030
26038,26030
26039,26002
26040,26030
26041,26019
26042,26042
26043,26043
26044,26018
26045,26030
26046,26017
26047,26017
26048,26048
26049,26042
26050,26030
26051,26018
26052,26030
26053,26030
26054,26018
26055,26055
26056,26030
26057,26030
26058,26036
26059,26043
26060,26043
26061,26018
26062,26018
26063,26030
26064,26036
26065,26036
26066,26030
26067,26019
26068,26030
26069,26003
26070,26048
26071,26071
26072,26012
27001,27001
27002,27002
27003,27003
27004,27004
27005,27005
27006,27006
27007,27007
27008,27008
27009,27009
27010,27010
27011,27011
27012,27012
27013,27013
27014,27014
27015,27015
27016,27016
27017,27017
28001,28035
28002,28002
28003,28003
28004,28039
28005,28035
28006,28041
28007,28032
28008,28037
28009,28009
28010,28035
28011,28039
28012,28012
28013,28041
28014,28025
28015,28032
28016,28041
28017,28041
28018,28035
28019,28041
28020,28041
28021,28021
28022,28022
28023,28033
28024,28025
28025,28025
28026,28041
28027,28027
28028,28039
28029,28039
28030,28035
28031,28041
28032,28032
28033,28033
28034,28035
28035,28035
28036,28035
28037,28037
28038,28038
28039,28039
28040,28040
28041,28041
28042,28041
28043,28043
29001,29018
29002,29010
29003,29034
29004,29013
29005,29005
29006,29006
29007,29013
29008,29013
29009,29026
29010,29010
